date,open,high,low,close,volume,ma5,ma20,price_div_ma5,price_div_ma20,rsi,money_flow_proxy,atr,macd,macd_signal,macd_hist,macd_bullish,bb_upper,bb_lower,bb_pct_b,kdj_k,kdj_d,kdj_j,ma5_vol,vol_div_ma5_vol
2018-07-25,18.56,18.88,18.18,18.58,72027810.0,19.163999999999998,19.0285,0.9695261949488625,0.8933967469847859,57.668711656441715,2057937.4285713867,1.4078571428571425,0.6248535108408682,0.7574956501661672,-0.132642139325299,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,22.682637116168358,36.09747868404404,-4.147046019583016,106735686.2,0.6748240683536262
2018-07-26,18.8,18.84,18.12,18.3,40951672.0,18.804,19.0285,0.9731971920867901,0.8933967469847859,57.668711656441715,-28438661.111111157,1.4078571428571425,0.50721944295071,0.7074404087230758,-0.2002209657723658,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,16.592346312739686,29.595767893609256,-9.414496848999455,84213334.0,0.48628489165385613
2018-07-27,18.32,19.12,18.3,19.04,68204685.0,18.636,19.0285,1.021678471775059,0.8933967469847859,60.64638783269962,59887040.48780476,1.3949999999999996,0.468307059926218,0.6596137389637042,-0.19130667903748622,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,18.577904077774157,25.923146621664223,3.887418989994025,75511511.0,0.903235600728477
2018-07-30,18.86,18.92,18.32,18.68,43124305.0,18.567999999999998,19.0285,1.0060318828091341,0.8933967469847859,48.15668202764977,-12937291.49999995,1.2649999999999995,0.403765368839494,0.6084440649388623,-0.20467869609936828,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,16.96043278387557,22.93557534240134,5.010147666824032,67627392.0,0.6376751154325159
2018-07-31,18.42,18.48,17.42,17.6,100190678.0,18.44,19.0285,0.9544468546637744,0.8933967469847859,42.82786885245902,-77505996.18867937,1.2478571428571423,0.26244335595001544,0.5392439231410929,-0.2768005671910775,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,12.646240903536095,19.505797196112923,-1.0728716816175634,64899830.0,1.5437741208258944
2018-08-01,17.94,18.26,17.56,17.86,42088808.0,18.296,19.0285,0.9761696545693048,0.8933967469847859,42.827868852459005,-4810149.485714377,1.2478571428571426,0.1694709144445845,0.46528932140179124,-0.29581840695720674,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,13.271311317428882,17.427635236551573,4.9586634791835,58912029.6,0.7144348664572235
2018-08-02,18.0,18.14,16.96,17.26,80125110.0,18.088,19.0285,0.9542237947810703,0.8933967469847859,24.35740514075887,-50247950.338982955,1.1507142857142854,0.04683471765891056,0.38159840065321515,-0.3347636829943046,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,12.158799156431623,15.671356543178256,5.133684382938355,66746717.2,1.2004352178087343
2018-08-03,17.32,17.68,16.9,17.0,47386901.0,17.68,19.0285,0.9615384615384616,0.8933967469847859,24.782067247820663,-19440779.897435885,1.0599999999999998,-0.07052224241714455,0.2911742720391432,-0.36169651445628775,0.0,21.88760751624938,16.169392483750624,0.14525643256308535,9.296342294763956,13.546351793706823,0.7963232968782243,62583160.4,0.7571829338295929
2018-08-06,17.2,17.68,17.1,17.22,39896098.0,17.387999999999998,19.049500000000002,0.9903381642512078,0.9039607338775294,27.28395061728395,1375727.517241354,1.0264285714285712,-0.14411504883095816,0.20411640786512295,-0.34823145669608113,0.0,21.84515433447963,16.253845665520373,0.17279574276471873,11.00236633464744,12.698356640687027,7.610385722568267,61937519.0,0.6441345834339925
2018-08-07,17.3,17.62,17.22,17.42,29000537.0,17.351999999999997,18.970499999999998,1.0039188566159523,0.918267836904668,23.006535947712408,8700161.100000026,0.9621428571428571,-0.18417647780096758,0.12645783073190486,-0.31063430853287244,0.0,21.859772172054843,16.081227827945153,0.23167983013222268,15.142718697572807,13.513143992982286,18.401868106753852,47699490.8,0.607984205147951
2018-08-08,17.5,17.62,17.02,17.14,37947677.0,17.208,18.8775,0.9960483496048351,0.9079592107005694,27.16049382716048,-22768606.19999991,0.8564285714285715,-0.2358009423466889,0.054006076116186116,-0.28980701846287504,0.0,21.88028379613248,15.87471620386752,0.21068513120427426,13.6987494019855,13.575012462650022,13.946223280656454,46871264.6,0.8096149596953695
2018-08-09,17.4,18.6,17.26,18.08,109541974.0,17.372000000000003,18.8185,1.0407552383145289,0.960756702181364,37.499999999999986,55588464.41791043,0.8928571428571431,-0.19857451494124234,0.003489957904700423,-0.20206447284594276,0.0,21.835973847617016,15.801026152382985,0.3776294282412396,28.604446796043103,18.584823907114384,48.64369257390054,52754637.4,2.076442553655008
2018-08-10,18.3,18.6,18.0,18.16,54535948.0,17.604000000000003,18.654,1.0315837309702338,0.9735177441835532,43.30218068535825,-12725054.533333356,0.865714285714286,-0.1607637867467595,-0.029360791025591568,-0.13140299572116793,0.0,21.415276592638385,15.892723407361615,0.4105486206421673,43.77551355030323,26.981720454843998,77.3630997412217,54184446.8,1.0064871235337591
2018-08-13,17.98,18.06,17.24,17.44,49053111.0,17.648000000000003,18.4735,0.9882139619220307,0.9440549976994073,43.71069182389939,-32303268.21951213,0.8242857142857147,-0.18674382834086245,-0.06083739848864574,-0.1259064298522167,0.0,21.04043366120994,15.906566338790064,0.29868977223337073,39.77191099431983,31.245117301335938,56.82549838028763,56015849.4,0.8757005655617176
2018-08-14,17.6,17.6,17.0,17.16,51105928.0,17.595999999999997,18.2865,0.9752216412821098,0.9383971782462472,38.73015873015873,-37477680.53333335,0.8171428571428577,-0.22730660932381141,-0.09413124065567889,-0.1331753686681325,0.0,20.645645920388187,15.927354079611812,0.2612483419816104,31.61264654523285,31.367627049301575,32.1026855370954,60436927.6,0.8456076446877488
2018-08-15,17.28,17.34,16.22,16.3,79753065.0,17.428000000000004,18.024,0.9352765664448013,0.9043497558810475,35.46511627906976,-69783931.87499997,0.8457142857142864,-0.32510016582812895,-0.14032502569016891,-0.18477514013796004,0.0,19.989710264028066,16.058289735971936,0.06148166096786827,22.195545876093632,28.31026665823226,9.96610431181638,68798005.2,1.1592351372420315
2018-08-16,16.16,16.6,15.52,16.24,60546391.0,17.06,17.831,0.9519343493552168,0.9107733722169256,27.419354838709666,4484917.851851748,0.8642857142857151,-0.40280052872093464,-0.19282012629632206,-0.20998040242461258,0.0,19.693764216511532,15.968235783488467,0.07294648836997589,22.589238376270195,26.403257230911567,14.961200666987445,58998888.6,1.0262293483270801
2018-08-17,16.6,16.74,16.26,16.36,26655983.0,16.7,17.654999999999998,0.9796407185628743,0.9266496743132258,30.536912751677846,-13327991.500000197,0.8485714285714295,-0.449513912426454,-0.24415888352234846,-0.20535502890410554,0.0,19.361205392707834,15.948794607292161,0.12050289914253354,24.15040134175588,25.652305267859667,21.14659348954831,53422895.6,0.49896177847761586
2018-08-20,16.6,16.68,16.28,16.46,34082872.0,16.503999999999998,17.527,0.9973339796412992,0.9391224967193473,38.554216867469876,-11929005.20000009,0.7871428571428581,-0.47301284367805607,-0.28992967555349003,-0.18308316812456604,0.0,19.185472347166463,15.868527652833539,0.17831842302857992,26.273427734330767,25.8593460900167,27.1015910229589,50428847.8,0.6758606132579535
2018-08-21,16.8,17.44,16.56,17.4,75830829.0,16.552,17.485,1.0512324794586756,0.9951386903059765,45.936395759717314,51702837.954545125,0.8071428571428579,-0.4110474725084785,-0.31415323494448777,-0.09689423756399074,0.0,19.109645710365978,15.86035428963402,0.47384045042631073,37.86193883587417,29.860210338635856,53.8653958303508,55373828.0,1.3694344736289497
2018-08-22,17.78,17.78,17.08,17.68,47002451.0,16.828,17.44,1.05062990254338,1.013761467889908,53.932584269662904,-6714635.857142926,0.7728571428571439,-0.3354786207658371,-0.31841831210875765,-0.01706030865707947,0.0,18.984838605094243,15.89516139490576,0.5776780173697683,48.61791593387281,36.112778870381504,73.62819006085542,48823705.2,0.9626973374400924
2018-08-23,18.22,18.96,17.44,17.44,115613435.0,17.068,17.397,1.0217951722521679,1.0024716905213544,54.13533834586467,-59327946.907894574,0.8257142857142866,-0.291594436400338,-0.3130535369670737,0.021459100566735723,1.0,18.88798483878064,15.906015161219358,0.5144199990776462,51.016595118705915,41.08071761982297,70.88835011647181,59837114.0,1.932135881419682
2018-08-24,17.2,17.34,16.92,17.04,38150978.0,17.204,17.297,0.9904673331783306,0.9851419321269583,48.36363636363637,-14533705.904761983,0.8142857142857152,-0.28579805906098343,-0.3076024413858557,0.02180438232487225,1.0,18.577412762395515,16.016587237604487,0.39964173759125055,48.73974558301323,43.63372694088639,58.9517828672669,62136113.0,0.6139904181003405
2018-08-27,17.34,17.48,17.08,17.32,29085179.0,17.375999999999998,17.229,0.9967771639042359,1.0052817923268909,49.10394265232974,-1454258.9499999613,0.817142857142858,-0.2556635975095105,-0.29721467261058665,0.04155107510107614,1.0,18.332370911534785,16.125629088465214,0.5412372662033569,49.935024187125094,45.73415935629929,58.33675384877671,61136574.4,0.47574106474634276
2018-08-28,17.6,17.62,16.94,17.12,26264447.0,17.32,17.205000000000002,0.9884526558891455,0.9950595757047369,49.81818181818182,-18539609.64705885,0.8228571428571436,-0.24509484731950337,-0.28679070755237,0.041695860232866644,1.0,18.29519554016219,16.114804459837814,0.46101616780263316,48.793892093742315,46.754070268780296,52.87353574366634,51223298.0,0.5127441618460412
2018-08-29,17.12,17.28,17.02,17.14,15457732.0,17.212,17.169,0.9958168719498025,0.9983109091968082,39.73799126637559,1189056.3076922751,0.7371428571428579,-0.23242594221542845,-0.27591775448498174,0.04349181226955329,1.0,18.214771435227075,16.123228564772926,0.48613463753974934,43.39345892669239,45.63386648808432,38.91264380390851,44914354.2,0.34416017496695966
2018-08-30,17.28,17.28,17.04,17.14,16052634.0,17.152,17.163,0.9993003731343283,0.9986599079415021,38.66666666666668,-9364036.499999959,0.7114285714285723,-0.21985143317701628,-0.26470449022338866,0.04485305704637238,1.0,18.207949759557874,16.118050240442127,0.4889946862087747,39.62549003073024,43.63107433563296,31.614321420924796,25002194.0,0.6420490137785508
2018-08-31,16.88,16.98,16.62,16.8,28107696.0,17.104000000000003,17.153,0.9822263797942,0.9794205095318604,42.23300970873787,-6246154.666666543,0.6828571428571435,-0.23461668754091747,-0.25868692968689444,0.024070242145976972,1.0,18.20829442137705,16.097705578622946,0.3327480971900862,29.750326687153517,39.00415845280648,11.242663155847595,22993537.6,1.2224172064763101
2018-09-03,16.8,16.86,16.38,16.5,20242557.0,16.940000000000005,17.116999999999997,0.9740259740259738,0.9639539638955426,42.02898550724638,-12651598.125000019,0.6742857142857149,-0.2674428362586063,-0.2604381110012368,-0.007004725257369504,0.0,18.211081686549115,16.02291831345088,0.21802836680956636,21.383938721668244,33.130751875760396,-2.10968758651606,21225013.2,0.9537123397407358
2018-09-04,16.62,16.94,16.5,16.74,15882122.0,16.864,17.083000000000002,0.9926470588235293,0.9799215594450621,56.249999999999964,4331487.818181713,0.6257142857142863,-0.2709682480886073,-0.26254413841871094,-0.008424109669896374,0.0,18.1796955150048,15.986304484995205,0.3436211348969986,18.907121938476493,28.389541896665758,-0.05771797790203692,19148548.2,0.8294165089758607
2018-09-05,16.7,16.74,16.52,16.56,16304906.0,16.748,17.054,0.9887747790780987,0.9710331886947344,54.3956043956044,-10375849.272727368,0.5642857142857147,-0.2850013399999902,-0.2670355787349668,-0.017965761265023417,0.0,18.174759141221536,15.933240858778461,0.27961366459988024,17.443457636403668,24.74084714324506,2.8486786227208896,19317983.0,0.8440273500603039
2018-09-06,16.56,16.82,16.42,16.46,26331333.0,16.612000000000002,16.973,0.9908499879605104,0.96977552583515,51.381215469613274,-6582833.249999883,0.5571428571428575,-0.3007252571385379,-0.27377351441568104,-0.026951742722856886,0.0,18.01277932881532,15.933220671184676,0.2533130416313976,13.779509392011093,21.087067892833733,-0.835607609634188,21373722.8,1.2319488395348703
2018-09-07,16.5,16.78,16.36,16.5,15029354.0,16.552,16.89,0.9968583856935718,0.9769094138543517,50.56179775280897,0.0,0.558571428571429,-0.30642661378966807,-0.28030413429047846,-0.02612247949918961,0.0,17.785885331008302,15.994114668991697,0.28233821533774756,12.890043298377776,18.354726361348412,1.9606771724365046,18758054.4,0.8012213676062269
2018-09-10,16.5,16.56,15.84,16.04,33387796.0,16.459999999999997,16.82,0.974483596597813,0.9536266349583828,27.922077922077918,-21331091.888888963,0.5400000000000004,-0.3440966041711562,-0.293062628266614,-0.05103397590454217,0.0,17.752952303175284,15.887047696824714,0.08197219871515117,13.222991828548125,16.644148183748314,6.3806791181477465,21387102.2,1.561118270618261
2018-09-11,16.1,16.2,16.0,16.12,16082229.0,16.336,16.768,0.986777668952008,0.961354961832061,22.91666666666667,1608222.8999999715,0.5042857142857144,-0.36330703419458743,-0.3071115094522087,-0.05619552474237871,0.0,17.73641922196627,15.79958077803373,0.16543415015848936,15.296809367180252,16.195035244892292,13.500357611756172,21427123.6,0.7505547314806174
2018-09-12,16.18,16.26,15.58,15.66,29186620.0,16.156,16.735999999999997,0.9692993315177025,0.9357074569789676,21.290322580645153,-22319179.999999933,0.44428571428571456,-0.41091284650132565,-0.3278717768620321,-0.08304106963929353,0.0,17.806452929224015,15.665547070775979,-0.0025909923848776565,12.102634816215406,14.830901768666662,6.646100911312896,24003466.4,1.2159335453316027
2018-09-13,16.0,16.4,16.0,16.4,29462632.0,16.144,16.744,1.0158572844400398,0.9794553272814142,40.697674418604635,29462632.0,0.46000000000000024,-0.38449674108351317,-0.33919676970632834,-0.04529997137718483,0.0,17.801154074315647,15.68684592568435,0.33729902369118253,28.16646242649649,19.276088654609936,45.9472099702696,24629726.2,1.1962224736383793
2018-09-14,16.66,16.84,16.56,16.68,28920836.0,16.18,16.76,1.030902348578492,0.9952267303102624,40.697674418604635,2065773.9999999476,0.46000000000000024,-0.3370824506156147,-0.3387739058881856,0.0016914552725709187,1.0,17.802264740588377,15.717735259411626,0.46162203474577845,45.738425931389784,28.096867746869883,81.0215423004296,27408022.6,1.0551960067341741
2018-09-17,16.5,16.56,16.1,16.42,10710658.0,16.256,16.758,1.0100885826771655,0.9798305287027093,39.99999999999999,-1862723.1304347536,0.45285714285714296,-0.3168338475354595,-0.3343858942176404,0.01755204668218091,1.0,17.802838945030622,15.713161054969378,0.3382525835165475,52.714506176482125,36.302747223407295,85.53802408263178,22872595.0,0.4682747191562654
2018-09-18,16.42,16.5,16.1,16.28,21242979.0,16.288,16.702,0.9995088408644401,0.9747335648425338,38.12154696132597,-7435042.650000056,0.46285714285714274,-0.3085270064038781,-0.329214116654888,0.020687110251009888,1.0,17.72171306593678,15.682286934063226,0.29307904640197774,53.661522636173295,42.089005694329295,76.8065565198613,23904745.0,0.888651144364853
2018-09-19,16.4,16.6,16.3,16.56,18679934.0,16.468,16.646,1.0055865921787708,0.9948335936561334,42.56410256410253,9962631.466666652,0.46857142857142836,-0.2761666379229659,-0.31860462090850356,0.04243798298553764,1.0,17.55676370498383,15.735236295016174,0.4527868757124385,61.700274350041425,48.626095246233334,87.84863255765762,21803407.8,0.8567437792912354
2018-09-20,16.54,16.72,16.3,16.48,13270198.0,16.484,16.598000000000003,0.9997573404513467,0.992890709724063,45.60439560439559,-1895742.5714285392,0.46142857142857113,-0.25404764110261624,-0.3056932249473261,0.05164558384470985,1.0,17.430386549880005,15.765613450119998,0.42911946978419335,64.94304004288477,54.06507684511715,86.69896643842003,18564921.0,0.7147995943532429
2018-09-21,16.6,16.76,16.46,16.76,22287398.0,16.500000000000004,16.584,1.0157575757575756,1.010612638687892,53.5911602209945,11886612.266666649,0.4485714285714283,-0.21148663058977846,-0.28685190607581657,0.07536527548603811,1.0,17.39420855015047,15.77379144984953,0.6086140105330384,74.51229124552111,60.880814978585136,101.77524377939307,17238233.4,1.2929049910648038
2018-09-24,16.6,16.64,16.26,16.5,11639050.0,16.516000000000002,16.543,0.9990312424315814,0.9974007132926314,46.70329670329672,-3062907.8947368935,0.45285714285714246,-0.19647174622114605,-0.26877587410488246,0.07230412788373641,1.0,17.275669236781784,15.810330763218214,0.4706552439755252,74.01348516897176,65.25837170871401,91.52371208948725,17423911.8,0.6679929360064828
2018-09-26,16.4,16.5,16.28,16.36,11449568.0,16.532000000000004,16.505,0.9895959351560607,0.9912147833989701,47.22222222222223,-2081739.6363636027,0.45285714285714246,-0.19363704483579625,-0.25374810825106525,0.060111063415269006,1.0,17.18887441136981,15.821125588630187,0.3939863828874944,63.62803773169543,64.71492704970781,61.454259095670665,15465229.6,0.740342581140858
2018-09-27,16.38,16.38,15.96,15.96,26452436.0,16.412,16.446,0.9724591762125275,0.970448741335279,43.58974358974359,-26452436.0,0.45428571428571385,-0.22111826688618308,-0.24722213997808884,0.02610387309190576,1.0,17.10225412279414,15.789745877205862,0.12971661196522982,42.41869182113028,57.28284864018197,12.690378183026908,17019730.0,1.5542218354815265
2018-09-28,16.02,16.16,15.2,15.5,57743921.0,16.216,16.364,0.9558460779477059,0.9472011733072598,38.425925925925924,-31277957.20833328,0.4928571428571424,-0.2768244292688351,-0.2531425978362381,-0.023681831432597,0.0,17.063545717252573,15.664454282747428,-0.11754362773695007,34.68938429100994,49.75169385712462,4.564765158780574,25914474.6,2.228249728821436
2018-10-02,15.64,15.64,14.8,15.0,32841988.0,15.863999999999999,16.274,0.9455370650529501,0.9217156200073737,38.073394495412856,-25022467.047619075,0.501428571428571,-0.3572002040214137,-0.2739541190732732,-0.08324608494814051,0.0,17.17228843099712,15.375711569002883,-0.20912635409644276,26.527616738224296,42.01033481749118,-4.4378194203094665,28025392.6,1.171865403234351
2018-10-03,15.0,15.0,14.58,14.88,27564091.0,15.540000000000001,16.193,0.9575289575289575,0.9189155808065214,35.90909090909089,-7875454.5714285225,0.5171428571428568,-0.4256746690951232,-0.30429822907764326,-0.12137644001747994,0.0,17.278194137373397,15.107805862626607,-0.10496087970857831,22.272233788785623,35.430967807922656,-4.045234249488445,31210400.8,0.8831700424686632
2018-10-04,14.84,14.88,14.26,14.5,38659662.0,15.168000000000001,16.081,0.9559599156118143,0.9016852185809341,36.57407407407407,-21200459.806451567,0.5128571428571425,-0.5047851512002222,-0.344395613502159,-0.16038953769806313,0.0,17.37144912622255,14.79055087377745,-0.11257742280316045,18.048155859190416,29.63669715834524,-5.12892673911923,36652419.6,1.054764253544669
2018-10-05,14.1,14.38,14.0,14.28,28210105.0,14.831999999999999,15.966999999999999,0.9627831715210357,0.8943445857080228,22.10526315789474,13362681.315789424,0.49571428571428544,-0.5785636183629066,-0.3912292144743086,-0.187334403888598,0.0,17.4653654251779,14.468634574822097,-0.06294678576145776,15.413746418204228,24.895713578298235,-3.550187901983783,37003953.4,0.7623538137954741
2018-10-08,14.2,14.28,13.54,13.58,46429246.0,14.448000000000002,15.823000000000002,0.9399224806201549,0.8582443278771408,13.270142180094766,-38900179.08108102,0.5171428571428568,-0.685614398979105,-0.4501062513752679,-0.23550814760383715,0.0,17.641282590508837,14.00471740949117,-0.1167908145048881,10.705938472351216,20.16578854298256,-8.213761668911474,34741018.4,1.3364388304748143
2018-10-09,13.74,13.96,13.58,13.58,26985626.0,14.164000000000001,15.677000000000001,0.9587687094041231,0.8662371627224595,14.141414141414117,-11362368.84210525,0.5028571428571427,-0.7616728236900414,-0.5124195658382227,-0.24925325785181873,0.0,17.72127930937458,13.632720690625424,-0.012894688701211169,7.587742765351271,15.973106617105465,-9.18298493815712,33569746.0,0.8038674465990896
2018-10-10,13.7,14.08,13.64,13.76,29223855.0,13.940000000000001,15.562999999999999,0.9870875179340027,0.8841483004562103,18.49999999999997,3985071.1363636744,0.5099999999999999,-0.7982237510425971,-0.5695804028790976,-0.22864334816349952,0.0,17.769870611235966,13.356129388764032,0.09150301091049887,7.640654801314,13.19562267850831,-3.4692809530746196,33901698.8,0.8620174219706065
2018-10-11,13.0,13.0,12.38,12.66,77346034.0,13.572,15.39,0.9328028293545536,0.8226120857699805,9.5435684647303,-42415567.0322581,0.5857142857142855,-0.9055132382727464,-0.6367669699578274,-0.268746268314919,0.0,17.930302509959287,12.849697490040715,-0.03733757875233426,7.562905670011796,11.318050342342804,0.052616325349781334,41638973.2,1.8575394169422024
2018-10-12,12.72,13.16,12.52,13.06,44754547.0,13.328,15.260000000000002,0.9798919567827131,0.855832241153342,16.731517509727638,23775853.09374997,0.6014285714285714,-0.9473438822476759,-0.6988823524157972,-0.24846152983187864,0.0,18.000357256770922,12.519642743229083,0.09859248377849167,11.99490234851502,11.543667677733541,12.897371690077975,44947861.6,0.9956991368861917
2018-10-15,13.08,13.18,12.42,12.48,21275863.0,13.108,15.063999999999998,0.9520903265181568,0.8284652150823156,10.661764705882348,-16796733.947368417,0.6342857142857142,-1.0155890433990002,-0.7622236906124379,-0.25336535278656236,0.0,18.013786076097222,12.114213923902774,0.06200213619917603,9.268866196719932,10.785400517395672,6.23579755536845,39917185.0,0.5330000850510876
2018-10-16,12.5,12.72,12.12,12.3,32683406.0,12.852,14.844999999999999,0.9570494864612512,0.8285618053216572,10.820895522388057,-10894468.666666603,0.6414285714285715,-1.071842784547199,-0.8241475093993902,-0.24769527514780876,0.0,17.93658109778973,11.753418902210267,0.08839831149512807,8.353157174624899,9.97465273647208,5.1101660509305376,41056741.0,0.7960545626356461
2018-10-18,12.5,12.56,12.06,12.34,21655863.0,12.568000000000001,14.641000000000002,0.9818586887332907,0.8428386039204971,11.787072243345989,-6929876.160000006,0.6614285714285716,-1.1005106126884137,-0.8794201300571949,-0.22109048263121878,0.0,17.83184149930461,11.450158500695396,0.13943680679509315,9.59175995549705,9.847021809480403,9.081236247530345,39543142.6,0.547651541483706
2018-10-19,12.02,12.46,12.0,12.28,37127023.0,12.492,14.440999999999999,0.9830291386487351,0.8503566235025275,12.601626016260141,20984839.086956467,0.6642857142857146,-1.1152160551045966,-0.9265793150666752,-0.1886367400379214,0.0,17.699995001691917,11.18200499830808,0.16845607328668666,10.488073888460013,10.060705835806939,11.34280999376616,31499340.4,1.178660331566816
2018-10-22,12.26,13.28,12.2,12.98,53107610.0,12.476,14.262,1.0403975633215774,0.9101107839012761,25.581395348837205,35405073.33333336,0.6728571428571432,-1.058187942409532,-0.9529010405352466,-0.10528690187428535,0.0,17.422730095538434,11.101269904461567,0.2971987545204156,22.697177464101554,14.272863045238477,39.5458063018277,33169953.0,1.601075829079408
2018-10-23,12.86,13.0,12.12,12.32,30396734.0,12.444,14.053999999999998,0.9900353584056573,0.8766187562259856,24.812030075187977,-18652541.31818177,0.675714285714286,-1.0540982479343715,-0.9731404820150716,-0.08095776591929982,0.0,17.146948856929136,10.961051143070861,0.21968498668910807,20.2596567709395,16.268460953805484,28.242048405207534,34994127.2,0.8686238644065967
2018-10-24,12.42,12.5,12.14,12.26,17412682.0,12.436,13.828999999999999,0.9858475394017369,0.8865427724347387,25.09505703422053,-7738969.777777797,0.6714285714285717,-1.0436678804916184,-0.987245961710381,-0.05642191878123737,0.0,16.742618838633913,10.915381161366085,0.2307472104457486,20.27727118062633,17.60473102941243,25.622351483054125,31939982.4,0.5451688038500611
2018-10-25,12.0,12.72,11.66,12.68,42566074.0,12.504000000000001,13.638,1.0140754958413307,0.9297550960551401,32.83018867924528,27306538.037735824,0.7028571428571431,-0.9900980156234596,-0.9878163724929968,-0.0022816431304627516,0.0,16.304751226729543,10.971248773270458,0.32038069573237327,34.50583510807187,23.238432388965578,57.040640546284465,36122024.6,1.1783966837783506
