date,open,high,low,close,volume,ma5,ma20,price_div_ma5,price_div_ma20,rsi,money_flow_proxy,atr,macd,macd_signal,macd_hist,macd_bullish,bb_upper,bb_lower,bb_pct_b,kdj_k,kdj_d,kdj_j,ma5_vol,vol_div_ma5_vol
2021-01-25,78.0002,82.6257,75.0301,79.4609,4895518.0,79.0811,76.71478499999999,1.0048026646063344,1.0357964243789513,50.87724039359463,941450.727078829,5.508821428571428,1.3062108155439347,1.15108491189712,0.15512590364681467,1.0,82.33699926702288,71.09257073297711,0.744220058999472,51.99389103257333,46.27832869255222,63.42501571261553,5849085.8,0.8369714802268758
2021-01-26,79.4609,80.0938,76.0526,78.8766,3690826.0,79.96724,76.877895,0.9863614149994422,1.0259984355711091,51.479318705223946,-533640.906611896,5.112357142857142,1.3214972259044089,1.1851673746985778,0.13632985120583108,1.0,82.55471105552932,71.20107894447067,0.6760410219786163,50.20232958089312,47.586328988665855,55.43433076534765,5487245.4,0.672619088623228
2021-01-27,79.8504,81.7979,75.1762,75.1762,4093262.0,78.49682,76.83407500000001,0.9576973946205718,0.9784226594775818,50.655019223065274,-2889397.774045937,5.216685714285714,1.0232253568033087,1.152778971119524,-0.12955361431621526,0.0,82.55110206506026,71.11704793493976,0.3550054966389645,39.99250641986035,45.05505479906402,29.86740966145301,4296209.2,0.9527613320133479
2021-01-28,74.2024,75.1762,70.8916,70.8916,5522968.0,76.4811,76.39100499999999,0.9269165846202526,0.9280097833508016,40.85880495540983,-4267712.844699625,5.234071428571427,0.43608442965226857,1.009440062826073,-0.5733556331738043,0.0,82.51460143500793,70.26740856499205,0.05096608191221657,26.661670946573565,38.92392684823386,2.1371591432529726,4498323.0,1.227783776309527
2021-01-29,72.4496,74.4946,70.8916,72.0601,2790982.0,75.29308,76.03313999999999,0.9570613926273172,0.9477459434136222,48.48021375017948,-301717.3158479024,5.115828571428572,0.06431778382564346,0.820415607025987,-0.7560978232003436,0.0,82.29622214738093,69.77005785261905,0.18282070181201399,20.322130508516075,32.72332806832793,-4.480264611107636,4198711.2,0.6647234989632056
2021-02-01,71.6706,75.9552,70.5994,74.738,1991022.0,74.34849999999999,75.97228,1.005238841402315,0.9837535480046143,52.3206202571502,1140307.8686284048,5.188864285714286,-0.014063694059331056,0.6535197468089234,-0.6675834408682545,0.0,82.26214945914239,69.6824105408576,0.4018834963096127,22.40226035800869,29.282972164888182,8.640836744249704,3617812.0,0.5503387130121742
2021-02-02,75.9552,78.5845,75.2249,77.9028,2150999.0,74.15374,75.92359,1.0505579354460073,1.0260684459204312,55.62831834616987,1246959.65364924,5.1471357142857155,0.17714926422519284,0.5582456502921773,-0.3810963860669845,0.0,82.13336316473584,69.71381683526417,0.6593625038704768,30.559826867343144,29.708590399039835,32.26229980394976,3309846.6,0.649878758731598
2021-02-03,78.8766,78.9253,76.929,77.9028,1497424.0,74.69906,75.92358999999999,1.0428886253722602,1.0260684459204314,52.11868217301629,-730447.0726844674,5.025414285714286,0.32494119149397704,0.5115847585325373,-0.18664356703856022,0.0,82.13336316473583,69.71381683526415,0.6593625038704779,40.37327268072377,33.26348449293448,54.592849056302356,2790679.0,0.5365805239513395
2021-02-04,77.9028,77.9028,75.1275,76.783,1553509.0,75.87734,76.02584,1.0119358427693959,1.0099592454354993,54.026510618079904,-626822.1014665066,4.910650000000001,0.34770077905221797,0.4788079626364734,-0.13110718358425544,0.0,82.22074374162503,69.83093625837498,0.5611115225982013,44.054618585388596,36.860529190419186,58.442797375327416,1996787.2,0.7780042860851673
2021-02-05,76.929,79.8504,76.929,77.9028,2888667.0,77.04587999999998,76.05505500000001,1.011122204068537,1.0242948348403664,57.30993625256356,962889.0,5.014985714285714,0.4508987376342901,0.4732261176360368,-0.022327380001746666,0.0,82.2810597574584,69.82905024254163,0.6483893019666023,51.10896675021798,41.61000837701878,70.10688349661639,2016324.2,1.4326401478492397
2021-02-08,77.9515,79.3635,77.3185,77.8054,1636200.0,77.65936,76.29363000000001,1.0018805202618204,1.019815153637335,55.25107303516556,-116894.28850854929,4.848057142857143,0.5188435913651546,0.48234961238186036,0.036493978983294206,1.0,82.3966553388575,70.19060466114252,0.6238541474156002,55.52194574584788,46.24732083329515,74.07119557095334,1945359.8,0.8410783444790008
2021-02-09,77.9028,78.6331,75.9552,76.6369,1905526.0,77.40618,76.46891000000001,0.9900617754293002,1.0021968405198922,38.25234897187613,-900782.4651405987,4.284657142857142,0.47295031618146766,0.48046975314178186,-0.0075194369603142075,0.0,82.38811875860955,70.54970124139047,0.514190241200367,58.769035426428765,50.42122569767302,75.46465488394026,1896265.2,1.0048837050851327
2021-02-10,77.6107,85.4983,77.4159,84.9141,7667808.0,78.80843999999999,77.02884,1.0774746968725686,1.1023676326944558,56.20229037645586,6928767.315054938,4.535057142857142,1.0918937579471617,0.6027545541028578,0.48913920384430387,1.0,83.8943976530971,70.1632823469029,1.0742621647378425,71.20565866897644,57.34937002144082,98.91823596404768,3130342.0,2.4495112674589548
2021-02-11,85.6931,94.7006,85.6931,92.3148,5287978.0,81.9148,77.82247500000001,1.126961184059535,1.1862228745616223,69.75812017247948,3887360.968370808,4.754157142857141,2.1547469529721752,0.9131530338767213,1.241593919095454,1.0,87.4973433439703,68.14760665602972,1.2489675561855118,77.50407505885559,64.0676050339124,104.37701510874197,3877235.8,1.363852567336761
2021-02-16,92.0714,95.4309,87.6893,88.5658,5974146.0,84.0474,78.545515,1.0537601401114134,1.1275729747268193,61.82058479107,-2705250.3639557753,4.7645857142857135,2.6638456447670222,1.2632915560547815,1.4005540887122407,1.0,89.16583606607054,67.92519393392945,0.9717505684462064,73.73186223489559,67.28902410090679,86.6175385028732,4494331.6,1.3292623979948432
2021-02-17,88.8092,104.7793,88.8092,102.2474,6910704.0,88.9358,80.00618999999999,1.1496765082227853,1.2779936152440206,72.64164835633265,5815080.838116227,5.634035714285714,4.123764612472186,1.8353861673382625,2.2883784451339237,1.0,94.6922974085825,65.32008259141747,1.257219370021845,79.64165036898663,71.40656619026673,96.11181872642643,5549232.4,1.2453441308387083
2021-02-18,102.2474,104.195,94.7493,95.4309,4593850.0,92.6946,81.05544,1.0295195189363782,1.1773534262475165,68.50545350224662,-3315157.0053040073,5.835749999999998,4.676814919221556,2.4036719177149215,2.2731430015066345,1.0,97.01245237587386,65.09842762412615,0.950443343070126,75.9186803366882,72.91060423907388,81.93483253191684,6086897.2,0.7547112837719684
2021-02-19,93.7268,98.3523,90.2212,96.7942,3307278.0,95.07062,81.768735,1.0181294704925665,1.1837556249341512,75.00009651578031,1247647.2478754432,6.110499999999999,5.165572681840331,2.9560520705400037,2.209520611300327,1.0,99.20938994572658,64.32808005427343,0.9307597692505702,74.71150030455381,73.51090292756719,77.11269505852707,5214791.2,0.634211011171454
2021-02-22,100.3972,101.371,92.8991,96.4047,3802504.0,95.8886,82.54046000000001,1.0053822873626272,1.1679690178610587,73.85509348175438,-1791982.5800587812,6.458278571428569,5.45856440261754,3.4565545369555113,2.002009865662029,1.0,101.1585086131519,63.922411386848125,0.872333327946255,73.45628035633351,73.49269540382262,73.38345026135528,4917696.4,0.77322870114552
2021-02-23,92.5096,95.3822,91.7306,91.8279,2585204.0,96.54102,83.23184499999999,0.9511801304771795,1.1032784386793302,66.14542493230974,-482619.5549348274,6.409585714285712,5.260809603766447,3.8174055503176985,1.4434040534487482,1.0,102.16431809888218,64.29937190111781,0.7270188092993392,67.32667387403811,71.43735489389445,59.10531183432542,4239908.0,0.6097311545439194
2021-02-24,92.607,96.8916,85.6931,87.5433,5295859.0,93.6002,83.63596500000001,0.9352896681844697,1.0467183585434805,58.91900593397688,-2394663.679805331,6.934728571428569,4.704129808612265,3.994750401976612,0.7093794066356534,1.0,102.5745661395024,64.69736386049763,0.6031579621752005,57.22136644532123,66.69869207770337,38.26671518055696,3916939.0,1.352040202821642
2021-02-25,90.6594,97.0864,87.6407,93.9216,3495719.0,93.29834000000001,84.388215,1.0066802903460017,1.1129705729644832,63.25554838389355,1207293.7444339723,7.473785714285712,4.723186609461692,4.140437643473628,0.5827489659880642,1.0,103.72190821445426,65.05452178554575,0.746548470958271,52.51834464163251,61.97190959901308,33.61121472687138,3697312.8,0.9454755897310069
2021-02-26,89.1013,91.6332,86.4721,87.5433,6354600.0,91.44816,85.00657,0.9572997422802165,1.0298415757746726,58.191271514810104,-1918286.1793028512,7.80765714285714,4.175481406600568,4.147446396099016,0.02803501050155166,1.0,103.88544500050347,66.12769499949653,0.567184352879405,38.24353475282757,54.06245131695124,6.6057016245802345,4306777.2,1.4754884464420401
2021-03-01,90.6107,95.3822,89.15,94.8954,3692196.0,91.1463,86.20676,1.041132772257349,1.1007883836487997,61.814561322027195,2538421.7774140793,8.14847857142857,4.285276117674059,4.175012340414025,0.11026377726003389,1.0,104.3448506907217,68.0686693092783,0.7395136331643923,41.567162068210436,49.8973549007043,24.906776403222707,4284715.6,0.8617132021551209
2021-03-02,95.4309,97.2811,88.6631,90.562,2309600.0,90.89312,87.131855,0.9963570400047881,1.039367289953829,58.37599048191852,-1304851.6407519144,8.61797857142857,3.9767782289974463,4.135365518130709,-0.15858728913326292,0.0,104.08024847871567,70.18346152128433,0.6011938094400416,36.48333327459423,45.42601435866761,18.597971106447474,4229594.8,0.5460570360073264
2021-03-03,90.562,92.3148,88.1276,91.8766,1861588.0,91.75978,87.98878500000001,1.0012731068012586,1.044185347030306,59.98723391427324,584458.2500955281,8.725785714285712,3.794626570017229,4.067217728508013,-0.2725911584907843,0.0,104.00618724700041,71.9713827529996,0.6213622202916227,37.46917851437419,42.77373574390313,26.860064055316315,3542740.6,0.525465511079191
2021-03-04,89.1013,89.6369,81.3111,81.4084,3859799.0,89.25714,88.164065,0.9120659702966059,0.9233739392574515,47.76669737242775,-3566389.7435801933,8.847507142857141,2.7736014631806825,3.8084944754425476,-1.0348930122618651,0.0,103.78865083390808,72.53947916609191,0.28381298961093043,25.141134770711552,36.89620208617261,1.6310001397894496,3615556.6,1.0675531949907795
2021-03-05,75.9552,78.4871,72.0601,72.7417,8010470.0,86.29682,87.90601,0.8429244553854939,0.82749404733533,37.728910171291574,-4005235.0000000177,8.816207142857142,1.2506843400103804,3.2969324483561144,-2.046248108345734,0.0,104.39096599290465,71.42105400709534,0.04005609700969424,17.66159311822464,30.48466576352328,-7.984552172372645,3946730.6,2.029647019738312
2021-03-08,74.9815,76.0526,65.2436,66.6069,8230856.0,80.63912,87.397205,0.8259874363708333,0.7621170493953439,36.63303655889368,-6377104.880895552,9.03530714285714,-0.446122914211486,2.5483213758425944,-2.9944442900540804,0.0,105.8396247047517,68.9547852952483,-0.06365448061686206,13.192837342179669,24.720722956408743,-9.862933886278483,4854462.6,1.6955236198544408
2021-03-09,64.2698,66.0713,56.3335,59.4009,12338170.0,74.4069,86.47211,0.7983251553283366,0.6869370945152142,21.68600017710085,-6169085.000000009,8.611014285714283,-2.345283892143584,1.5696003222453587,-3.914884214388943,0.0,108.43915164667948,64.50506835332052,-0.1161778730931679,11.292237336704083,20.244561083173853,-6.612410156235455,6860176.6,1.7985207552820142
2021-03-10,64.7567,65.2436,58.3784,61.2998,10658502.0,68.29154,85.64683,0.8976192365847951,0.7157275990249727,25.87754698178682,-5366977.737545879,8.426692857142855,-3.6550244430346197,0.524675369189363,-4.179699812223983,0.0,110.08592056281077,61.207739437189225,0.0018834694886490945,11.570967408239213,17.35336319152897,0.006175841659697312,8619559.4,1.2365483553602519
2021-03-11,61.2998,66.6069,59.4009,65.7305,6698422.0,65.15596000000001,85.10150999999999,1.0088179193430655,0.7723775994103984,28.95781089755313,4118609.263863458,8.360614285714282,-4.286075593242302,-0.4374748232969701,-3.8486007699453317,0.0,110.83930663745832,59.36371336254167,0.1236855416790463,15.363592250349491,16.69010621113581,12.710564328776854,9187284.0,0.7290970867995372
2021-03-12,67.8241,69.9178,63.296,63.4421,4691600.0,63.29603999999999,84.02790999999999,1.0023075693202925,0.7550122334352956,28.23153062006186,-3104683.1979220132,8.228464285714285,-4.914195148610233,-1.3328188883596226,-3.58137626025061,0.0,111.52950771304401,56.52631228695597,0.12573428978935053,16.029140169882336,16.46978419738465,15.1478521148777,8523510.0,0.5504305151281573
2021-03-15,66.753,72.547,61.8354,63.9777,12555284.0,62.7702,82.611055,1.0192368353135723,0.7744447761864317,30.57069425957087,-3252985.518988762,8.659714285714283,-5.307583459526867,-2.1277718025930716,-3.1798116569337957,0.0,111.21283532003753,54.00927467996245,0.1742623222837281,17.767734928876706,16.902434441215334,19.49833590419945,9388395.6,1.3373194457208428
2021-03-16,65.7792,68.0676,63.7829,67.1912,5128594.0,64.32826,81.542325,1.0445051677132258,0.8240039758493517,35.58622936423062,1690100.7603799466,8.165871428571426,-5.298960814694851,-2.7620096050134277,-2.5369512096814235,0.0,110.79715093371746,52.28749906628255,0.2547220921342124,22.71261559741352,18.839161493281395,30.459523805677776,7946480.4,0.6453918894709663
2021-03-17,67.1912,70.5994,65.2923,69.1874,4969570.0,65.90578000000001,79.88932500000001,1.0497925978571225,0.8660406130606308,31.323488992319227,1869242.2667746977,7.8633,-5.0725771378071585,-3.224123111572174,-1.8484540262349847,0.0,107.9289918384649,51.84965816153513,0.30916454782338765,34.482317423168546,24.053546803243776,55.33985866301808,6808694.0,0.7298859370093589
2021-03-18,69.6256,72.0601,68.165,68.2136,4412936.0,66.4024,78.52846,1.0272761225497873,0.8686481308814664,34.10723711580931,-1599719.0398192673,7.609414285714284,-4.915085913603903,-3.56231567197852,-1.3527702416253833,0.0,106.0288974425993,51.02802255740069,0.31246007410736937,43.070433082618806,30.39250889636878,68.42628145511884,6351596.8,0.6947758396754655
2021-03-19,67.1912,68.5545,64.8054,66.8017,5018460.0,67.07432,77.028835,0.9959355532788107,0.8672297847942266,24.401022730793272,-521375.8422021263,7.317285714285712,-4.848313177677085,-3.819515173118233,-1.0287980045588516,0.0,103.59039774066763,50.467272259332375,0.30748243053595753,50.235193584977125,37.00673712590489,76.69210650312158,6416968.8,0.7820608384444693
2021-03-22,66.1687,66.2174,58.914,60.2773,11368688.0,66.33424,75.222465,0.9086905947818201,0.8013204565949813,23.464128684259876,-9170727.124791205,7.265121428571427,-5.261211881122719,-4.10785451471913,-1.153357366403589,0.0,101.14191208290022,49.30301791709978,0.2116997721402062,37.95751938926484,37.323664547024876,39.22522907374477,6179649.6,1.8396978365893109
2021-03-23,60.2773,60.2773,51.708,52.7792,15274828.0,63.45183999999999,73.27002999999999,0.8317993615315177,0.7203381791982344,19.09159614971098,-13365407.656027906,7.578128571428571,-6.122890217085853,-4.510861655192475,-1.6120285618933785,0.0,99.7984809630976,46.74157903690237,0.11379520371348216,27.018466866704742,33.88859865358483,13.278203292944568,8208896.4,1.8607651084499006
2021-03-24,55.4084,55.5057,46.8878,49.7117,12116265.0,59.5567,71.37845,0.8346953407425193,0.6964525007197551,21.621587744979536,-8009228.097970504,7.4390142857142845,-6.9729186544690975,-5.003273055047799,-1.9696455994212982,0.0,98.99446767414969,43.76243232585031,0.10771407638036408,21.68078103308366,29.81932611341777,5.403690872415446,9638235.4,1.2571040752957745
2021-03-25,47.7155,53.4121,45.4271,52.7305,7435520.0,56.460080000000005,69.318895,0.933943062071467,0.7606944686582209,30.06797002306837,4669897.658108955,7.341635714285713,-7.3186159355588885,-5.4663416311500175,-1.852274304408871,0.0,95.98358935580157,42.654200644198426,0.18894458757614116,23.430534122891935,27.689728783242487,14.912144802190824,10242752.2,0.725929892163163
2021-03-26,53.266,55.2136,50.1986,53.12,9675318.0,53.72374,67.59773,0.9887621375578096,0.7858252044854168,34.83026007068092,-281674.2628115668,6.92777857142857,-7.474987128030264,-5.8680707305260675,-1.6069163975041967,0.0,93.74832716191261,41.447132838087384,0.2231854800416129,25.24863678631724,26.876031450934068,21.993847457083582,11174123.8,0.8658681587186281
2021-03-29,52.5357,58.1837,52.1462,54.9215,7906669.0,52.65258,65.599035,1.0430922853163132,0.8372303037689502,44.26435639507488,3124427.4782939996,6.625214285714285,-7.368605730359356,-6.168177730492726,-1.2004279998666298,0.0,88.92254296114919,42.27552703885081,0.2710992913719078,28.715426814603106,27.489163238823746,31.167953966161825,10481720.0,0.7543293467102727
2021-03-30,56.4308,59.3522,55.0189,58.914,6969662.0,53.87954,64.016635,1.0934391793248421,0.9202920459658651,47.100558061756246,3993968.7255440475,6.451321428571428,-6.882795738105969,-6.311101332015375,-0.571694406090594,0.0,84.30608721602646,43.72718278397353,0.374253997947528,36.02355379549992,30.333960091049136,47.402741204401494,8820686.8,0.7901495833635085
2021-03-31,59.2061,61.6406,56.1874,57.7941,5654260.0,55.49602,62.312509999999996,1.0414098164156638,0.9274879153479776,39.5108850801975,-1464060.573608155,6.326121428571429,-6.513075707273757,-6.3514962070670515,-0.16157950020670508,0.0,77.93877223979833,46.68624776020167,0.35542255944956197,41.84015894710876,34.16935970973567,57.18175742185494,7528285.8,0.7510687227097569
