date,open,high,low,close,volume,ma5,ma20,price_div_ma5,price_div_ma20,rsi,money_flow_proxy,atr,macd,macd_signal,macd_hist,macd_bullish,bb_upper,bb_lower,bb_pct_b,kdj_k,kdj_d,kdj_j,ma5_vol,vol_div_ma5_vol
2022-02-08,225.6,225.6,215.2,221.0,13414299.0,220.24,220.47000000000003,1.0034507809662185,1.0024039551866466,50.23696682464455,-5933247.634615374,12.671428571428576,-1.6320978639806754,-2.6073434549572707,0.9752455909765954,1.0,240.634491980768,200.30550801923206,0.5131419130346915,52.505228718972475,49.62032781885277,58.27503051921187,15772711.8,0.8504751224833766
2022-02-09,228.8,232.2,227.8,229.2,16036174.0,224.48000000000002,221.73000000000002,1.0210263720598716,1.033689622513868,57.110609480812634,1457833.9999999246,12.900000000000004,-0.9113015062851559,-2.268135065222848,1.356833558937692,1.0,240.67358383256465,202.7864161674354,0.6971643820415544,65.19216505793133,54.81094023187895,85.9546147100361,14563556.0,1.1011166503565475
2022-02-10,233.0,235.8,225.4,233.0,13890467.0,227.16,223.05,1.0257087515407641,1.0446088321004259,59.3886462882096,0.0,12.600000000000005,-0.0330559097284322,-1.821119234123965,1.7880633243955328,1.0,241.21781422418675,204.88218577581327,0.7738359132589981,74.15824186536287,61.260040776373586,99.95464404334143,14073101.2,0.9870224623979824
2022-02-11,228.2,233.0,224.4,227.8,15331337.0,227.35999999999999,224.04000000000002,1.0019352568613653,1.0167827173718977,57.02306079664571,-713085.441860425,12.557142857142862,0.2405901378271551,-1.4087773597337412,1.6493674975608963,1.0,240.86284161491017,207.21715838508987,0.6117528205421457,75.23920455807618,65.91976203694111,93.87808960034633,14745883.2,1.0397028643221589
2022-02-14,222.8,224.8,216.6,219.6,18413678.0,226.11999999999998,223.67,0.9711657526976827,0.9818035498725801,38.5,-7185825.560975634,11.44285714285715,-0.20188763275268684,-1.1673994143375304,0.9655117815848435,1.0,240.54415962820806,206.7958403717919,0.3794014016201351,68.23856575058184,66.69269660815468,71.33030403543617,15417191.0,1.1943601139792586
2022-02-15,218.0,220.0,212.2,214.0,15144429.0,224.71999999999997,223.06,0.9522961908152369,0.959383125616426,35.981308411214954,-7766373.846153836,11.371428571428579,-0.9929811836884141,-1.1325157682077072,0.13953458451929301,1.0,240.4240160283251,205.6959839716749,0.2391156520121597,48.0347500484105,60.47338108823995,23.15748796875161,15763217.0,0.9607448149701929
2022-02-16,219.0,222.0,216.2,219.4,12648841.0,222.76,223.0,0.9849165020650028,0.9838565022421525,42.19114219114219,872333.8620689762,11.128571428571435,-1.1706985676558475,-1.1401523280973354,-0.0305462395585121,0.0,240.40804411760126,205.59195588239874,0.39659952675671256,42.19265822436407,54.379806800281315,17.81836107252957,15085750.4,0.8384628317859482
2022-02-17,216.0,224.0,216.0,220.8,11182758.0,220.32000000000002,223.21000000000004,1.0021786492374727,0.9892029926974597,46.882793017456365,6709654.800000016,10.857142857142863,-1.1849136283978225,-1.1491045881574329,-0.03580904024038967,0.0,240.39284334048097,206.0271566595191,0.4298719090826393,40.27533147160996,49.678315024057525,21.469364366714828,14544208.6,0.7688804738402886
2022-02-18,217.4,221.0,182.0,188.0,82653856.0,212.35999999999999,221.82000000000002,0.8852891316632134,0.8475340366062573,33.51158645276293,-62308291.44615386,12.942857142857148,-3.7990717115614814,-1.6790980128382427,-2.1199736987232387,0.0,244.9836375654496,198.65636243455043,-0.23002351000443133,30.567693100032415,43.30810771604915,5.086863867998943,28008712.4,2.951005202224148
2022-02-21,178.0,194.1,178.0,180.5,80793669.0,204.54000000000002,220.12500000000006,0.882467976923829,0.8199886428165812,36.11911623439002,12545600.776397519,12.564285714285718,-6.402197597669044,-2.6237179298044033,-3.778479667864641,0.0,249.65984115592317,190.59015884407694,-0.1708178959014545,21.820215238545252,36.14547689021452,-6.830308064793272,40484710.6,1.9956588006337384
2022-02-22,176.8,180.3,166.8,171.3,61729725.0,196.00000000000003,216.79000000000002,0.8739795918367346,0.7901655980441902,33.60142984807865,-25149147.22222222,12.828571428571433,-9.102627307893869,-3.9194998054222965,-5.183127502471573,0.0,252.28759962233661,181.29240037766343,-0.14074755031289177,16.720723202508427,29.670558994312486,-9.178948381099687,49801769.8,1.2395086609954171
2022-02-23,172.2,184.6,171.0,176.6,43212550.0,187.44,213.72000000000003,0.9421681604780197,0.8263148044169941,29.640151515151516,13980530.882352965,12.771428571428574,-10.69182292350709,-5.273964429039255,-5.4178584944678345,0.0,252.00494825852888,175.43505174147117,0.015214180918597752,16.08169059422011,25.140936194281693,-2.0368006059030535,55914511.6,0.7728324680564678
2022-02-24,172.9,177.0,166.4,170.2,38922085.0,177.32,210.59,0.9598466050078953,0.8082055178308561,22.996183206106863,-9914115.990566105,12.871428571428572,-12.325616378206831,-6.684294818872771,-5.64132155933406,0.0,252.382112073683,168.797887926317,0.016774841041904565,12.890076834502892,21.057316407688756,-3.444402311868835,61462377.0,0.6332668357424576
2022-02-25,174.1,179.2,170.2,170.2,27281680.0,173.76,207.81,0.97951197053407,0.8190173716375535,23.217726396917143,-11822061.33333335,12.700000000000001,-13.46519112045641,-8.040474079189499,-5.424717041266911,0.0,252.62939899548093,162.99060100451908,0.08042721630657992,10.792458630409325,17.63569714859561,-2.8940184059632514,50387941.8,0.5414327123796114
2022-02-28,172.0,172.8,165.3,172.2,28598348.0,172.1,205.17,1.000581057524695,0.8393039918116684,25.84158415841584,762622.61333329,12.478571428571428,-14.045026703467272,-9.241384604045054,-4.803642099422218,0.0,251.90527237762555,158.43472762237442,0.14726855838563238,11.113200699659583,15.461531665616935,2.416538767744875,39948877.6,0.715873629450856
2022-03-01,174.6,178.2,170.6,173.4,27631263.0,172.51999999999998,203.37,1.0051008578715512,0.8526331317303437,20.319148936170237,-4362830.999999962,12.221428571428572,-14.243530061057356,-10.241813695447515,-4.001716365609841,0.0,252.14773866708055,154.59226133291946,0.1927901864767425,12.008459750937163,14.310507694057009,7.404363864697473,33129185.2,0.8340459577617382
2022-03-02,177.0,181.9,175.1,176.4,29068743.0,172.48000000000002,201.79000000000002,1.0227272727272727,0.8741761236929481,19.635193133047224,-2564889.0882352656,12.085714285714285,-13.997416964456335,-10.99293434924928,-3.0044826152070545,0.0,251.9634633153119,151.61653668468813,0.24697780138837339,14.648368738805503,14.423128042306505,15.098850131803502,30300423.8,0.9593510371957239
2022-03-03,175.6,178.1,169.5,174.2,22115571.0,173.28,199.52,1.005309325946445,0.8730954290296711,20.288248337028833,-3600209.2325581564,12.085714285714285,-13.820577165530096,-11.558462912505444,-2.2621142530246523,0.0,250.40375193051932,148.6362480694807,0.2511975921648432,20.066505085129574,16.304253723247527,27.591007808893664,26939121.0,0.8209462736367679
2022-03-04,165.0,167.9,161.2,164.8,48303297.0,172.2,196.42000000000002,0.9570267131242742,0.8390184298951227,20.02188183807442,-1441889.4626864814,12.214285714285712,-14.27438556049637,-12.10164744210363,-2.17273811839274,0.0,247.85738554377792,144.9826144562221,0.19263601108683392,18.505875184958207,17.03812754381775,21.441370467239118,31143444.4,1.5509940512552942
2022-03-07,157.0,157.8,145.8,146.2,66684818.0,167.0,192.44,0.8754491017964071,0.7597173144876325,17.52873563218391,-60016336.20000006,13.01428571428571,-15.951023071532688,-12.871522567989443,-3.0795005035432457,0.0,246.55416392075557,138.32583607924443,0.07275511021741404,12.6808927349893,15.585715940874932,6.871246323218035,38760738.4,1.7204217657525327
2022-03-08,146.0,152.8,144.5,145.5,47995870.0,161.42000000000002,188.66500000000002,0.9013752942634121,0.7712082262210797,12.938816449348039,-2891317.469879514,13.035714285714283,-17.138690374235978,-13.72495612923875,-3.4137342449972277,0.0,244.88319428282398,132.44680571717606,0.11609403725380779,9.345194087140815,13.505541989630226,1.0244982821619928,42833659.8,1.1205176075101573
2022-03-09,149.1,151.3,139.3,148.5,40551427.0,155.84,184.63,0.9529004106776181,0.8043113253534095,14.313919052319832,-2027571.3499999808,13.32142857142857,-17.634569994596262,-14.506878902310254,-3.1276910922860086,0.0,240.17859797368774,129.08140202631225,0.1747892717552111,13.428877435245667,13.479987138168706,13.326658029399589,45130196.6,0.8985431053938727
2022-03-10,155.7,155.8,141.0,144.2,35919402.0,149.84,180.19,0.9623598505072076,0.8002663854819911,19.917582417582423,-27910346.148648627,11.592857142857142,-18.165135851065486,-15.2385302920613,-2.9266055590041855,0.0,233.61476855108603,126.76523144891397,0.16317121275326146,12.786700762777219,13.248891679704876,11.862318928921908,47890962.8,0.7500246372161055
2022-03-11,135.0,140.8,126.0,135.4,72625389.0,143.96,175.57,0.9405390386218394,0.7712023694253005,19.56815114709852,1962848.3513513776,11.742857142857142,-19.075805557973666,-16.005985345243776,-3.0698202127298906,0.0,227.6226494598472,123.51735054015279,0.1141406785548289,14.129714640897397,13.542499333435714,15.304145255820764,52755381.2,1.376644189616812
2022-03-14,128.0,129.7,111.4,112.6,103004664.0,137.24,170.21999999999997,0.8204605071407752,0.6614968863823288,16.53363740022806,-86681520.52459027,12.478571428571428,-21.390708541357867,-17.082929984466595,-4.307778556891272,0.0,225.13457864145607,115.30542135854387,-0.024632997516086712,9.98718564712308,12.357394771331501,5.24676739870624,60019350.4,1.7161909169879985
2022-03-15,104.1,120.7,103.5,106.0,105044140.0,129.34,164.82,0.8195453842585434,0.6431258342434171,10.337078651685403,11603713.139534917,12.735714285714286,-23.48710593812487,-18.363765175198253,-5.123340762926617,0.0,222.7645687932166,106.87543120678339,-0.0075540402234029,7.7751925761875045,10.829994039616835,1.6655896493288438,71429004.4,1.4706090457562082
2022-03-16,114.3,144.7,110.0,140.0,137116536.0,127.64000000000001,160.85,1.096834848010028,0.8703761268262357,37.04974271012008,101553169.31412108,14.742857142857142,-22.149672491852584,-19.12094663852912,-3.028725853323465,0.0,213.70593130089026,107.99406869910972,0.3027657493980358,24.07580126197179,15.245263113735152,41.736877558445066,90742026.2,1.5110587865625595
2022-03-17,160.3,166.0,147.2,157.2,112339654.0,130.24,157.67000000000002,1.207002457002457,0.997019090505486,45.14200298953663,-18524091.882978845,15.957142857142856,-19.477328082472866,-19.192222927317868,-0.2851051551549979,0.0,202.3616499913304,112.97835000866962,0.49474174705911284,44.69053417464785,25.060353467372718,83.95089558919813,106026076.6,1.059547401945457
2022-03-18,150.0,158.0,142.0,153.3,62369007.0,133.82,155.935,1.145568674338664,0.9831019334979318,43.03610906411202,12863607.693750044,16.564285714285713,-17.472758210936348,-18.848329984041566,1.375571773105218,1.0,198.3027272908246,113.5672727091754,0.46890321751373903,56.35368944976524,35.49146546150355,98.07813742628863,103974800.2,0.599847336854993
2022-03-21,157.7,158.3,140.8,143.9,47464792.0,140.07999999999998,154.105,1.0272701313535124,0.9337789169721944,39.749826268241826,-37429378.83428567,17.271428571428572,-16.452964058468268,-18.36925679892691,1.9162927404586405,1.0,195.1461590582224,113.06384094177758,0.37567358921902255,59.115792966510156,43.36624129650575,90.61489630651897,92866825.8,0.5111060014285532
2022-03-22,145.0,154.0,142.6,153.0,29758929.0,149.48,153.19,1.0235483007760235,0.9987597101638488,42.199999999999996,20883458.94736841,17.478571428571428,-14.740555944044928,-17.643516627950515,2.9029606839055866,1.0,193.42509334949168,112.95490665050832,0.4976388771072356,65.81052864434011,50.84767041245053,95.73624510811926,77809783.6,0.38245741888941587
2022-03-23,158.5,165.0,155.2,156.2,44059464.0,152.72,152.17000000000002,1.0227867993713986,1.0264835381481237,44.03973509933774,-10340486.448979631,17.72142857142857,-12.975671456174268,-16.709947593595267,3.7342761374209985,1.0,190.91293687751278,113.42706312248725,0.5520094799826478,71.98035242956006,57.891897751487036,100.15726178570608,59198369.2,0.7442682052802224
2022-03-24,156.2,157.7,144.3,147.0,36791648.0,150.68,151.01000000000002,0.9755773825325192,0.9734454671876034,44.098143236074264,-25259937.432835832,17.75,-12.178959433413212,-15.803749961558857,3.6247905281456454,1.0,188.8588906880504,113.16110931194964,0.44702618852094844,71.1869016197067,62.32356570756025,88.91357344399961,44088768.0,0.8344902719894555
2022-03-25,145.6,149.4,132.6,135.0,45154541.0,147.02,149.25,0.9182424159978234,0.9045226130653267,46.116504854368934,-28490365.15476187,17.592857142857145,-12.373228253946166,-15.11764562003632,2.744417366090154,1.0,186.6121536627104,111.88784633728962,0.30929900175665814,64.2579344131378,62.9683552760861,66.83709268724121,40645874.8,1.1109255544919407
2022-03-28,143.0,155.9,137.0,150.6,55833698.0,148.35999999999999,148.17000000000002,1.0150984092747373,1.016400080988054,51.60276555625393,22451645.756613735,18.49285714285714,-11.139983275686262,-14.32211315116631,3.1821298754800473,1.0,183.95433059021317,112.38566940978686,0.5339534086556949,67.00528960875853,64.31400005364358,72.38786871898844,42319656.0,1.3193325106423361
2022-03-29,153.1,162.3,152.6,159.3,37739214.0,149.62,147.46499999999997,1.064697232990242,1.080256332010986,53.27669902912622,24121971.83505157,18.47142857142857,-9.352797229748319,-13.328249966882712,3.9754527371343933,1.0,181.67748002518778,113.25251997481219,0.6729631992665674,71.31689965933204,66.6482999222064,80.65409913358332,43915713.0,0.8593556024013547
2022-03-30,161.7,165.4,156.8,160.1,35317236.0,150.4,146.65,1.0644946808510638,1.0917149676099556,54.92870427774334,-6570648.558139516,18.02857142857143,-7.782177994557628,-12.219035572417695,4.436857577860067,1.0,178.6663445101039,114.6336554898961,0.7100489641432264,75.49175424443273,69.59611802961518,87.2830266740678,42167267.4,0.8375509768033961
2022-03-31,160.1,160.3,152.7,155.6,19121653.0,152.11999999999998,145.72,1.0228766763081778,1.0678012626955806,56.43312101910828,-11322031.381578913,17.271428571428572,-6.821924428587067,-11.13961334365157,4.317688915064503,1.0,175.3591348691162,116.08086513088382,0.666671531467251,73.70181990279254,70.9646853206743,79.17608906702901,38633268.4,0.4949530234413198
2022-04-01,148.4,156.8,145.6,155.5,23095390.0,156.21999999999997,145.255,0.9953911150940983,1.0705311349006918,65.97170513775131,14640827.589285681,16.35714285714286,-5.999823493099171,-10.11165537354109,4.111831880441919,1.0,173.90919781867507,116.60080218132494,0.6787696180648779,72.40690432543892,71.44542498892918,74.3298629984584,34221438.2,0.6748807535505623
2022-04-04,160.1,167.6,158.6,167.0,30498933.0,159.5,146.29500000000002,1.0470219435736676,1.1415291021566012,71.9109195402299,23382515.30000002,15.992857142857146,-4.3699743442913075,-8.963319167691134,4.593344823399827,1.0,176.5582989470428,116.03170105295723,0.8420810143043443,81.03317431219736,74.64134143001857,93.81684007655494,29154485.2,1.0461146129241206
2022-04-06,160.0,165.4,158.8,160.9,29819804.0,159.82,147.065,1.0067576023025906,1.0940740488899467,59.38903863432166,4066336.9090909385,13.814285714285717,-3.5298364146635777,-7.876622617085624,4.346786202422046,1.0,178.0189063090535,116.11109369094649,0.7234774484012944,80.97449716051253,76.75239334018322,89.41870480117115,27570603.2,1.0815796732368916
2022-04-07,158.2,172.5,157.6,159.3,36718605.0,159.66,147.605,0.9977452085682076,1.0792317333423667,51.0971786833856,2710769.4966443507,13.021428571428576,-2.9590179636485345,-6.893101686398206,3.934083722749672,1.0,179.03743212788146,116.17256787211853,0.6860339656889963,76.28876251803592,76.59784973280078,75.67058808850621,27850877.0,1.3184003146471832
2022-04-08,154.1,158.1,152.0,156.5,22560050.0,159.84,148.22,0.9791041041041041,1.0558629064903522,51.69133192389006,8876085.245901668,12.400000000000006,-2.701436351444187,-6.054768619407403,3.353332267963216,1.0,179.85260143719455,116.58739856280545,0.630877632945233,69.16903416695352,74.12157787751835,59.26394674582389,28538556.4,0.7905112537507328
2022-04-11,150.1,151.6,146.0,147.5,28364129.0,158.24,148.825,0.932128412537917,0.9910969259197044,51.910828025477706,-13169059.892857127,11.900000000000006,-3.1867905145154793,-5.4811729984290185,2.294382483913539,1.0,179.88283230311822,117.76716769688176,0.47866882680239475,48.467088453309785,65.57008140278215,14.261102554365067,29592304.2,0.9584968040440731
2022-04-12,147.0,159.2,145.2,153.9,36838492.0,155.62000000000003,150.89000000000001,0.9889474360622026,1.0199483067134998,50.49180327868853,18156113.91428573,12.085714285714289,-3.0201957361295513,-4.988977545969125,1.968781809839574,1.0,176.88602398748884,124.89397601251119,0.5578934686598347,42.934102924917156,58.024755243493814,12.752798287763824,30860216.0,1.1937211327360768
2022-04-13,150.1,157.5,150.1,154.1,20107516.0,154.26,153.29500000000002,0.9989627900946454,1.005251312828207,48.813559322033896,10868927.567567559,11.757142857142858,-2.8393001606291364,-4.559042068901127,1.719741908271991,1.0,168.44011906784343,138.1498809321566,0.5265762189255144,39.489646150188975,51.846385545725525,14.776167359115874,28917758.4,0.695334531877132
2022-04-14,156.5,157.4,153.6,155.2,21940716.0,153.44,154.055,1.0114702815432741,1.0074324105027423,55.09950248756219,-7506034.421052675,11.071428571428575,-2.5774668731501436,-4.162727029750931,1.5852601566007873,1.0,167.8569792631041,140.2530207368959,0.541479558046462,38.53644297680485,47.40973802275197,20.789852884910616,25962180.6,0.8451029725908308
2022-04-19,146.5,151.7,144.7,146.0,30988940.0,151.34,153.495,0.9647152107836658,0.9511710479168702,57.08762886597939,-2213495.714285714,10.621428571428575,-3.0768571251463754,-3.94555304883002,0.8686959236836445,1.0,167.66367932040308,139.32632067959693,0.2355081645045381,27.249714982138496,40.68973034254748,0.3696842613205291,27647958.6,1.1208400753319994
2022-04-20,147.4,148.7,144.4,144.9,19599415.0,150.82,153.075,0.960747911417584,0.946594806467418,45.48335974643424,-11395008.720930276,9.435714285714289,-3.5208026829764947,-3.860602975659315,0.3398002926828205,1.0,167.75672870934966,138.39327129065032,0.22159273060283594,18.759596464960655,33.3796857166852,-10.480582038488436,25895015.8,0.7568798239543842
2022-04-21,139.0,140.6,132.8,137.8,46359101.0,147.6,152.77,0.9336043360433606,0.9020095568501669,32.52032520325203,-7132169.384615332,9.464285714285717,-4.394881935601518,-3.9674587676477557,-0.4274231679537621,0.0,168.47224254852907,137.06775745147095,0.02331649591661837,16.70455045606949,27.82130729647996,-5.52896322475145,27799137.6,1.6676452941475421
2022-04-22,130.1,143.3,130.1,141.4,32263734.0,145.06,152.19,0.9747690610781746,0.9291017806689008,35.45878693623639,27619711.681818176,9.792857142857146,-4.742438251070098,-4.122454664332224,-0.6199835867378738,0.0,168.69300132193482,135.68699867806518,0.17308976744555674,24.080238677471314,26.574284423477078,19.092147185459787,30230381.2,1.0672618974450776
2022-04-25,138.3,145.6,135.0,138.6,35712522.0,141.74,151.31,0.9778467616763087,0.9160002643579406,36.421725239616606,1010731.7547169242,10.007142857142858,-5.184057150641564,-4.334775161594092,-0.8492819890474719,0.0,168.7623592131684,133.8576407868316,0.13586584928844792,25.79003311602326,26.31286732099247,24.74436470608483,32984742.4,1.0826982235277363
2022-04-26,141.9,150.8,141.9,145.3,35974757.0,141.6,151.225,1.026129943502825,0.9608199702430155,42.63005780346821,13743165.595505632,10.078571428571431,-4.936504355141807,-4.4551210003036354,-0.4813833548381714,0.0,168.78198991105944,133.66801008894055,0.33126378638892634,34.604581069330536,29.07677190377182,45.660199400447965,33981905.8,1.0586444801456663
2022-04-27,144.6,156.0,142.5,147.9,52702988.0,142.2,151.86999999999998,1.040084388185654,0.9738592217027723,34.162520729684914,12882952.622222267,10.17857142857143,-4.478888867440929,-4.459874573731095,-0.01901429370983454,0.0,167.78862199802455,135.9513780019754,0.37530327686364345,44.72422192943205,34.2925885789919,65.58748863031235,40602620.4,1.2980193761090355
2022-04-28,152.1,152.1,144.2,148.9,25114706.0,144.42000000000002,151.785,1.0310206342611825,0.980992851731067,39.130434782608695,-10173045.468354387,10.15714285714286,-3.98954466633694,-4.365808592252264,0.37626392591532376,1.0,167.7502616310404,135.8197383689596,0.4096475815219075,52.77097090777765,40.45204935525381,77.40881401282532,36353741.4,0.6908424011620439
2022-04-29,150.4,177.8,145.5,172.0,88434684.0,150.54000000000002,152.42000000000002,1.1425534741596917,1.1284608319118226,58.27900912646675,59138983.72755414,11.400000000000004,-1.717955395770133,-3.836237952955838,2.118282557185705,1.0,170.5123479026848,134.32765209731522,1.0411127429484826,64.46087089169802,48.45498986740188,96.47263294029031,47587931.4,1.8583426805561882
2022-05-03,173.9,178.0,165.9,172.4,38798509.0,157.3,153.035,1.0959949141767322,1.1265396804652532,60.69986541049799,-4809732.520661159,11.742857142857146,0.1132664588992327,-3.046337070584824,3.1596035294840568,1.0,172.96902539431656,133.10097460568343,0.9857272832992681,72.41023960629555,56.44007311369976,104.35057259148714,48205128.8,0.8048626767697797
2022-05-04,169.3,169.9,161.6,164.5,22784991.0,161.14000000000001,153.48,1.0208514335360555,1.0718008861089394,61.6120218579235,-13176862.265060253,11.764285714285718,0.9164942201484791,-2.2537708124381637,3.170265032586643,1.0,174.0425720283543,132.91742797164568,0.7679625871900709,72.21225437914484,61.69746686884811,93.2418293997383,45567175.6,0.5000307940964417
2022-05-05,170.4,173.4,164.3,164.7,39710521.0,164.5,153.94,1.0012158054711247,1.0698973626088086,58.05970149253731,-24873623.04395613,11.414285714285716,1.551313757079953,-1.4927538985345405,3.0440676556144934,1.0,175.09590249851146,132.78409750148853,0.7543025522252493,72.21944307252662,65.20479227007428,86.24874467743129,42968682.2,0.9241735833360046
2022-05-06,155.0,161.3,153.0,157.0,38554679.0,166.11999999999998,153.44,0.945099927763063,1.0232012513034412,51.946308724832214,9290284.09638553,11.721428571428573,1.4167556876435867,-0.9108519812989151,2.327607668942502,1.0,173.75213274972157,133.12786725027843,0.587632353624924,65.20055894757589,65.20338116257481,65.19491451757804,45656676.8,0.8444477719850167
2022-05-10,146.0,155.4,144.0,151.8,46205079.0,162.07999999999998,152.98499999999999,0.9365745310957554,0.9922541425629965,47.83715012722648,23507847.210526347,12.37857142857143,0.8803725199923633,-0.5526070810406595,1.432979601033023,1.0,172.99902403053773,132.97097596946224,0.4703957585393152,52.60831353661108,61.00502528725357,35.81489003532609,37210755.8,1.2417129941768075
2022-05-11,149.4,168.6,149.0,161.4,46522147.0,159.88,153.09,1.009507130347761,1.0542817950225358,59.74683544303798,28482947.14285715,13.028571428571428,1.2159085280150066,-0.19890395922952625,1.414812487244533,1.0,173.2649088565135,132.9150911434865,0.7059488857942748,52.818687897646825,58.27624615738465,41.903571378171165,38755483.4,1.2004016701285682
2022-05-12,156.9,166.4,154.3,157.0,47512447.0,158.38,153.115,0.9912867786336659,1.0253730855892629,57.35115431348724,392664.85123964725,13.585714285714287,1.1139392063459468,0.06366467388556837,1.0502745324603784,1.0,173.30893082352884,132.92106917647118,0.5961922677152436,47.957556637646896,54.836682984138726,34.19930394466324,43700974.6,1.087217102933901
2022-05-13,161.8,168.2,159.7,167.6,41625770.0,158.96,154.12,1.054353296426774,1.0874643135219308,67.36596736596735,28403466.58823521,13.521428571428572,1.8669382938548722,0.4243193978794292,1.4426188959754431,1.0,175.12181445795872,133.1181855420413,0.8209246521767002,55.108959327058706,54.92744176511205,55.471994450952025,44084024.4,0.9442370692454295
2022-05-16,172.3,172.6,159.3,163.5,34701721.0,160.26000000000002,154.6,1.020217147135904,1.0575679172056922,62.80417149478563,-22960537.20300758,13.528571428571427,2.1085536667595193,0.7611662516554473,1.347387415104072,1.0,176.0153904323183,133.1846095676817,0.7077944837879041,55.85695327686266,55.237278935695585,57.09630195919681,43313432.8,0.8011768810898776
2022-05-17,168.3,175.6,166.0,173.7,46239919.0,164.64,155.57999999999998,1.0550291545189505,1.1164674122637872,68.72998932764142,26009954.437499907,13.635714285714284,3.0874995724055054,1.226432915805459,1.8610666566000464,1.0,178.63048007263967,132.5295199273603,0.8930503820939497,68.56708277529239,59.68054688222785,86.34015456142147,43320400.8,1.0673936100794341
2022-05-18,174.0,174.9,167.0,172.0,36512734.0,166.76,156.42,1.0314224034540658,1.099603631249201,65.05073280721533,-9243730.12658227,13.328571428571426,3.683682266887047,1.7178827860217767,1.9657994808652701,1.0,180.60852272420044,132.23147727579953,0.8220535660165044,75.24725349576454,64.86944908674008,96.00286231381347,41318518.2,0.8836893381137758
2022-05-19,165.0,167.8,160.1,165.5,37890659.0,168.45999999999998,157.39499999999998,0.9824290632791168,1.0514946472251343,59.50323974082074,2460432.402597397,13.214285714285712,3.5902791669294345,2.0923620622033083,1.4979171047261262,1.0,181.38626814840427,133.4037318515957,0.6689156227562547,72.84416055835779,67.52768624394598,83.47710918718141,39394160.6,0.9618344044624725
2022-05-20,171.1,174.5,169.1,173.0,28364485.0,169.54,158.8,1.0204081632653061,1.0894206549118388,62.15943491422806,9980096.574074093,13.292857142857141,4.074475836000488,2.4887848169627445,1.5856910190377436,1.0,183.00056545664324,134.59943454335678,0.7933815746049435,79.15349100514992,71.40295449768062,94.65456402008849,36741903.6,0.7719927989795281
2022-05-23,172.5,173.7,165.5,167.7,28566571.0,170.38,160.29500000000002,0.9842704542786712,1.0461960759849027,47.35547355473553,-16721895.219512258,11.571428571428568,3.9846074048054447,2.7879493345312847,1.19665807027416,1.0,182.65770155980394,137.9322984401961,0.6655658637709088,76.20257796333301,73.00282898623142,82.60207591753621,35514873.6,0.8043551364350062
2022-05-24,167.5,169.4,156.0,159.6,34499947.0,167.56,161.20499999999998,0.9524946287896873,0.9900437331348284,42.808988764044926,-20339520.99253732,11.664285714285711,3.222635187717515,2.874886505168531,0.3477486825489837,1.0,181.73651364687478,140.67348635312518,0.46091374392544376,59.095928344882395,68.36719543911508,40.55339415641703,33166879.2,1.040192741438272
2022-05-25,159.3,163.4,156.2,159.7,23534891.0,165.1,162.26,0.9672925499697153,0.9842228522124984,47.044334975369445,1307493.944444367,11.407142857142855,2.5969004286005486,2.8192892898549347,-0.22238886125438606,0.0,179.85992822952528,144.6600717704747,0.42727243069930826,45.68980257005763,60.80806448276259,15.453278744647719,30571310.6,0.7698358538805987
2022-05-26,161.7,161.8,152.4,158.6,22184712.0,163.72,162.925,0.9687270950403127,0.9734540432714438,46.28501827040195,-7316234.80851062,11.428571428571427,1.9893088033254571,2.6532931925490395,-0.6639843892235824,0.0,178.74143049756938,147.10856950243064,0.3632750922951714,39.3679143570499,53.66134777419168,10.781047522766329,27430121.2,0.8087719277011434
2022-05-27,166.5,169.4,160.9,163.9,32424080.0,161.9,163.725,1.012353304508956,1.0010688654756452,54.32873274780427,-9917953.88235292,11.364285714285714,1.91339731567885,2.5053140171750017,-0.5919167014961517,0.0,177.87202870050336,149.57797129949662,0.5061850443547126,42.76826474378039,50.030320097387914,28.244154036565362,28242040.2,1.148078530105626
2022-05-30,168.8,176.8,167.9,175.1,44394745.0,163.38,165.03500000000003,1.0717346064389766,1.0609870633501983,63.59393232205367,31425493.651685286,11.357142857142858,2.7255646992528284,2.549364153590567,0.1762005456622613,1.0,178.22148031728457,151.84851968271548,0.8816408836104275,59.5231054576022,53.19458188412601,72.18015260455459,31407675.0,1.4134998849803433
2022-05-31,174.7,187.1,173.7,187.0,52536707.0,168.85999999999999,165.78500000000003,1.1074262702830748,1.1279669451397893,64.54545454545455,48223992.24626868,10.914285714285715,4.280105359326427,2.895512394737739,1.384592964588688,1.0,181.99835057421342,149.57164942578663,1.1542447812650607,72.91934215905468,59.7695019757689,99.21902252562624,35015027.0,1.5004045834378479
2022-06-01,184.7,187.3,178.8,182.5,28745719.0,173.42000000000002,166.29000000000002,1.0523584361665321,1.097480305490408,64.472190692395,-7440068.447058785,10.657142857142858,5.09029983249718,3.3344698822896275,1.755829950207553,1.0,183.93669642559436,148.64330357440568,0.9592927653158182,77.36170088540607,65.63356827898129,100.81796609825562,36057192.6,0.7972256553329112
2022-06-02,178.5,183.6,175.6,180.2,27650843.0,177.73999999999998,167.075,1.0138404410937325,1.078557534041598,57.89473684210526,5875804.137499961,10.42857142857143,5.483582683756339,3.76429244258297,1.7192902411733688,1.0,185.75309017624187,148.3969098237581,0.8513474845703098,78.12652074308826,69.79788576701694,94.78379069523092,37150418.8,0.7442942473639087
